x1,y1,x2,y2,x3,y3
11043762884.8436,344749.38201232936,-3632230704437813.0,20589676857870.895,-3632203186783956.5,-1662668951874564.8
11053408091.433136,345050.4731391306,-3635403088510965.0,20607551804614.773,-3635375543141813.5,-1664121171957096.2
11063057508.064322,345351.69568936725,-3638576857299825.5,20625434506808.93,-3638549284201676.0,-1665574025966783.8
11072711134.737158,345653.04966303916,-3641752010804395.0,20643324964453.367,-3641724409963543.5,-1667027513903627.2
11082368971.451645,345954.5350601464,-3644928549024673.0,20661223177548.082,-3644900920427416.5,-1668481635767626.8
11092031018.20778,346256.15188068897,-3648106471960660.0,20679129146093.08,-3648078815593294.5,-1669936391558782.2
11101697275.005568,346557.9001246668,-3651285779612355.5,20697042870088.35,-3651258095461178.0,-1671391781277093.8
11111367741.845003,346859.77979208,-3654466471979759.5,20714964349533.906,-3654438760031066.5,-1672847804922561.5
11121042418.72609,347161.7908829285,-3657648549062872.5,20732893584429.74,-3657620809302960.5,-1674304462495185.2
11130721305.648827,347463.9333972123,-3660832010861694.0,20750830574775.85,-3660804243276860.0,-1675761753994965.0
11140404402.613213,347766.2073349314,-3664016857376224.5,20768775320572.246,-3663989061952764.5,-1677219679421900.8
11150091709.61925,348068.6126960858,-3667203088606463.5,20786727821818.918,-3667175265330674.5,-1678678238775992.5
11159783226.666937,348371.1494806756,-3670390704552411.0,20804688078515.87,-3670362853410589.5,-1680137432057240.2
11169478953.756273,348673.8176887006,-3673579705214067.5,20822656090663.1,-3673551826192510.0,-1681597259265644.2
11179178890.88726,348976.617320161,-3676770090591432.5,20840631858260.613,-3676742183676436.0,-1683057720401204.2
11188883038.059898,349279.5483750567,-3679961860684506.0,20858615381308.402,-3679933925862367.0,-1684518815463920.2
11198591395.274185,349582.61085338774,-3683155015493288.5,20876606659806.473,-3683127052750303.5,-1685980544453792.2
11208303962.530123,349885.80475515407,-3686349555017779.5,20894605693754.82,-3686321564340245.0,-1687442907370820.2
11218020739.827711,350189.1300803557,-3689545479257979.5,20912612483153.45,-3689517460632192.0,-1688905904215004.2
11227741727.166948,350492.58682899264,-3692742788213888.0,20930627028002.355,-3692714741626144.0,-1690369534986344.5
11237466924.547836,350796.1750010649,-3695941481885505.0,20948649328301.543,-3695913407322101.5,-1691833799684840.8
11247196331.970375,351099.8945965725,-3699141560272831.0,20966679384051.008,-3699113457720064.5,-1693298698310493.0
11256929949.434563,351403.7456155154,-3702343023375865.5,20984717195250.754,-3702314892820032.5,-1694764230863301.2
11266667776.940401,351707.7280578936,-3705545871194609.0,21002762761900.777,-3705517712622006.0,-1696230397343265.5
11276409814.48789,352011.8419237071,-3708750103729061.0,21020816084001.082,-3708721917125984.5,-1697697197750385.8
11286156062.077028,352316.0872129559,-3711955720979221.5,21038877161551.668,-3711927506331968.5,-1699164632084662.2
11295906519.707817,352620.4639256401,-3715162722945091.0,21056945994552.53,-3715134480239958.0,-1700632700346094.8
11305661187.380257,352924.97206175956,-3718371109626669.0,21075022583003.676,-3718342838849952.5,-1702101402534683.2
11315420065.094345,353229.6116213143,-3721580881023955.5,21093106926905.098,-3721552582161952.5,-1703570738650427.8
11325183152.850084,353534.3826043044,-3724792037136951.0,21111199026256.8,-3724763710175957.5,-1705040708693328.2
11334950450.647474,353839.2850107298,-3728004577965655.0,21129298881058.78,-3727976222891968.0,-1706511312663384.8
11344721958.486513,354144.31884059054,-3731218503510068.0,21147406491311.043,-3731190120309983.5,-1707982550560597.2
11354497676.367203,354449.48409388657,-3734433813770189.5,21165521857013.582,-3734405402430004.5,-1709454422384966.0
11364277604.289541,354754.7807706179,-3737650508746019.5,21183644978166.402,-3737622069252031.0,-1710926928136490.8
11374061742.25353,355060.20887078455,-3740868588437558.5,21201775854769.5,-3740840120776062.5,-1712400067815171.5
11383850090.25917,355365.7683943865,-3744088052844806.0,21219914486822.88,-3744059557002099.5,-1713873841421008.2
11393642648.30646,355671.4593414238,-3747308901967762.5,21238060874326.535,-3747280377930141.5,-1715348248954001.0
11403439416.3954,355977.2817118964,-3750531135806427.5,21256215017280.473,-3750502583560189.0,-1716823290414149.8
11413240394.52599,356283.23550580436,-3753754754360801.0,21274376915684.69,-3753726173892242.0,-1718298965801454.8
11423045582.698229,356589.3207231476,-3756979757630883.5,21292546569539.188,-3756951148926300.0,-1719775275115915.8
11432854980.912119,356895.5373639261,-3760206145616674.5,21310723978843.965,-3760177508662363.5,-1721252218357532.8
11442668589.16766,357201.88542814,-3763433918318174.0,21328909143599.02,-3763405253100432.0,-1722729795526305.8
11452486407.46485,357508.36491578916,-3766663075735382.5,21347102063804.355,-3766634382240506.0,-1724208006622234.8
11462308435.80369,357814.9758268737,-3769893617868299.5,21365302739459.97,-3769864896082585.0,-1725686851645319.8
11472134674.184181,358121.7181613935,-3773125544716925.5,21383511170565.863,-3773096794626669.5,-1727166330595561.0
11481965122.606321,358428.5919193486,-3776358856281260.0,21401727357122.035,-3776330077872759.5,-1728646443472958.2
11491799781.070112,358735.597100739,-3779593552561303.0,21419951299128.49,-3779564745820854.5,-1730127190277511.5
11501638649.575554,359042.73370556475,-3782829633557055.0,21438182996585.22,-3782800798470955.0,-1731608571009220.8
11511481728.122644,359350.00173382583,-3786067099268515.5,21456422449492.23,-3786038235823060.5,-1733090585668086.0
11521329016.711386,359657.4011855222,-3789305949695685.0,21474669657849.52,-3789277057877171.5,-1734573234254107.2
11531180515.341778,359964.93206065387,-3792546184838563.0,21492924621657.09,-3792517264633288.0,-1736056516767284.8
11541036224.013819,360272.5943592209,-3795787804697149.5,21511187340914.938,-3795758856091409.5,-1737540433207618.2
11550896142.72751,360580.3880812232,-3799030809271445.0,21529457815623.066,-3799001832251536.5,-1739024983575107.8
11560760271.482853,360888.31322666083,-3802275198561449.0,21547736045781.477,-3802246193113668.5,-1740510167869753.2
11570628610.279844,361196.36979553377,-3805520972567162.0,21566022031390.164,-3805491938677806.0,-1741995986091554.8
11580501159.118486,361504.55778784206,-3808768131288583.5,21584315772449.133,-3808739068943949.0,-1743482438240512.2
11590377917.99878,361812.87720358564,-3812016674725713.5,21602617268958.38,-3811987583912097.0,-1744969524316626.0
11600258886.920721,362121.3280427645,-3815266602878552.5,21620926520917.906,-3815237483582250.5,-1746457244319895.8
11610144065.884314,362429.9103053787,-3818517915747100.0,21639243528327.71,-3818488767954409.0,-1747945598250321.5
11620033454.889555,362738.62399142823,-3821770613331356.0,21657568291187.797,-3821741437028573.0,-1749434586107903.2
11629927053.936447,363047.4691009131,-3825024695631321.0,21675900809498.16,-3824995490804742.0,-1750924207892641.0
11639824863.02499,363356.44563383324,-3828280162646994.5,21694241083258.805,-3828250929282916.5,-1752414463604534.8
11649726882.155182,363665.5535901887,-3831537014378377.0,21712589112469.727,-3831507752463096.5,-1753905353243584.8
11659633111.327024,363974.79296997946,-3834795250825468.0,21730944897130.93,-3834765960345281.5,-1755396876809790.8
11669543550.540518,364284.16377320554,-3838054871988267.5,21749308437242.41,-3838025552929472.0,-1756889034303152.8
11679458199.79566,364593.66599986696,-3841315877866776.0,21767679732804.17,-3841286530215667.5,-1758381825723670.8
11689377059.092453,364903.2996499637,-3844578268460993.0,21786058783816.21,-3844548892203868.5,-1759875251071344.8
11699300128.430897,365213.0647234957,-3847842043770919.0,21804445590278.53,-3847812638894075.0,-1761369310346174.8
11709227407.81099,365522.96122046304,-3851107203796553.5,21822840152191.133,-3851077770286286.5,-1762864003548161.0
11719158897.232733,365832.9891408657,-3854373748537896.5,21841242469554.01,-3854344286380503.5,-1764359330677303.2
11729094596.696127,366143.1484847037,-3857641677994948.5,21859652542367.17,-3857612187176725.5,-1765855291733601.5
11739034506.20117,366453.43925197696,-3860910992167709.0,21878070370630.61,-3860881472674953.0,-1767351886717055.8
11748978625.747864,366763.86144268553,-3864181691056178.0,21896495954344.33,-3864152142875185.5,-1768849115627666.0
11758926955.336208,367074.41505682946,-3867453774660356.0,21914929293508.324,-3867424197777423.5,-1770346978465432.2
11768879494.966202,367385.10009440867,-3870727242980242.5,21933370388122.6,-3870697637381667.0,-1771845475230354.5
11778836244.637846,367695.91655542323,-3874002096015838.0,21951819238187.156,-3873972461687915.5,-1773344605922433.0
11788797204.351141,368006.8644398731,-3877278333767142.0,21970275843701.992,-3877248670696169.5,-1774844370541667.5
11798762374.106085,368317.9437477583,-3880555956234154.5,21988740204667.105,-3880526264406428.5,-1776344769088058.0
11808731753.90268,368629.1544790788,-3883834963416876.0,22007212321082.5,-3883805242818693.0,-1777845801561604.5
11818705343.740925,368940.49663383455,-3887115355315306.0,22025692192948.17,-3887085605932963.0,-1779347467962307.0
11828683143.62082,369251.9702120257,-3890397131929445.0,22044179820264.125,-3890367353749238.0,-1780849768290165.5
11838665153.542364,369563.5752136521,-3893680293259292.5,22062675203030.36,-3893650486267518.5,-1782352702545180.2
11848651373.50556,369875.3116387139,-3896964839304848.5,22081178341246.87,-3896935003487804.0,-1783856270727351.0
11858641803.510405,370187.17948721093,-3900250770066113.5,22099689234913.664,-3900220905410095.0,-1785360472836677.8
11868636443.5569,370499.1787591433,-3903538085543087.0,22118207884030.734,-3903508192034391.0,-1786865308873160.5
11878635293.645044,370811.309454511,-3906826785735769.0,22136734288598.086,-3906796863360692.5,-1788370778836799.2
11888638353.77484,371123.57157331397,-3910116870644160.0,22155268448615.715,-3910086919388999.5,-1789876882727594.0
11898645623.946285,371435.9651155523,-3913408340268259.5,22173810364083.625,-3913378360119311.5,-1791383620545545.0
11908657104.15938,371748.49008122593,-3916701194608068.0,22192360035001.812,-3916671185551629.0,-1792890992290652.0
11918672794.414125,372061.14647033485,-3919995433663585.0,22210917461370.28,-3919965395685951.5,-1794398997962915.0
11928692694.710522,372373.9342828791,-3923291057434810.5,22229482643189.027,-3923260990522279.5,-1795907637562334.0
11938716805.048567,372686.85351885867,-3926588065921745.0,22248055580458.055,-3926557970060613.0,-1797416911088909.0
11948745125.428263,372999.9041782736,-3929886459124388.0,22266636273177.36,-3929856334300951.5,-1798926818542640.0
11958777655.84961,373313.08626112377,-3933186237042740.0,22285224721346.945,-3933156083243295.5,-1800437359923527.2
11968814396.312605,373626.3997674093,-3936487399676800.5,22303820924966.81,-3936457216887644.5,-1801948535231570.5
11978855346.817251,373939.84469713015,-3939789947026569.5,22322424884036.953,-3939759735233999.0,-1803460344466769.8
11988900507.363548,374253.42105028627,-3943093879092047.5,22341036598557.38,-3943063638282358.5,-1804972787629125.0
11998949877.951494,374567.12882687774,-3946399195873234.0,22359656068528.082,-3946368926032723.5,-1806485864718636.2
12009003458.58109,374880.9680269045,-3949705897370129.0,22378283293949.066,-3949675598485094.0,-1807999575735303.5
12019061249.252338,375194.9386503666,-3953013983582733.0,22396918274820.33,-3952983655639469.5,-1809513920679127.0
12029123249.965235,375509.040697264,-3956323454511045.5,22415561011141.87,-3956293097495850.5,-1811028899550106.5
12039189460.719782,375823.2741675967,-3959634310155067.0,22434211502913.69,-3959603924054236.5,-1812544512348242.0
12049259881.51598,376137.63906136475,-3962946550514797.0,22452869750135.793,-3962916135314628.0,-1814060759073533.5
12059334512.353827,376452.1353785681,-3966260175590235.5,22471535752808.17,-3966229731277025.0,-1815577639725981.0
12069413353.233324,376766.76311920676,-3969575185381383.0,22490209510930.832,-3969544711941427.0,-1817095154305584.5
12079496404.154472,377081.52228328073,-3972891579888239.0,22508891024503.77,-3972861077307834.5,-1818613302812344.2
12089583665.11727,377396.41287079,-3976209359110804.0,22527580293526.99,-3976178827376247.0,-1820132085246260.0
12099675136.121717,377711.4348817346,-3979528523049077.5,22546277318000.484,-3979497962146665.0,-1821651501607331.8
12109770817.167814,378026.5883161145,-3982849071703059.5,22564982097924.26,-3982818481619088.0,-1823171551895559.5
12119870708.255562,378341.87317392975,-3986171005072750.5,22583694633298.316,-3986140385793516.5,-1824692236110943.2
12129974809.38496,378657.2894551803,-3989494323158150.0,22602414924122.652,-3989463674669950.5,-1826213554253483.0
12140083120.556007,378972.8371598661,-3992819025959258.0,22621142970397.27,-3992788348248389.5,-1827735506323179.0
12150195641.768705,379288.5162879873,-3996145113476075.0,22639878772122.164,-3996114406528834.0,-1829258092320031.0
12160312373.023054,379604.32683954376,-3999472585708600.5,22658622329297.34,-3999441849511283.5,-1830781312244039.0
12170433314.319052,379920.2688145356,-4002801442656835.0,22677373641922.793,-4002770677195738.5,-1832305166095203.0
12180558465.6567,380236.3422129627,-4006131684320778.0,22696132709998.527,-4006100889582199.0,-1833829653873523.0
12190687827.036,380552.54703482514,-4009463310700429.5,22714899533524.54,-4009432486670664.5,-1835354775578999.0
12200821398.456947,380868.8832801229,-4012796321795790.0,22733674112500.832,-4012765468461135.5,-1836880531211631.2
12210959179.919546,381185.3509488559,-4016130717606859.0,22752456446927.402,-4016099834953611.5,-1838406920771419.5
12221101171.423796,381501.9500410243,-4019466498133637.0,22771246536804.254,-4019435586148093.0,-1839933944258363.8
12231247372.969694,381818.680556628,-4022803663376123.5,22790044382131.383,-4022772722044579.5,-1841461601672464.0
12241397784.557243,382135.542495667,-4026142213334318.5,22808849982908.793,-4026111242643071.5,-1842989893013720.2
12251552406.186443,382452.5358581413,-4029482148008222.5,22827663339136.48,-4029451147943569.0,-1844518818282132.5
12261711237.857292,382769.6606440509,-4032823467397835.0,22846484450814.45,-4032792437946071.5,-1846048377477700.8
12271874279.569792,383086.9168533959,-4036166171503156.5,22865313317942.7,-4036135112650579.5,-1847578570600425.2
12282041531.323942,383404.3044861761,-4039510260324186.5,22884149940521.227,-4039479172057092.5,-1849109397650305.8
12292212993.119741,383721.8235423917,-4042855733860925.0,22902994318550.035,-4042824616165611.0,-1850640858627342.2
12302388664.957191,384039.4740220426,-4046202592113372.5,22921846452029.12,-4046171444976135.0,-1852172953531534.8
12312568546.836292,384357.25592512876,-4049550835081528.5,22940706340958.49,-4049519658488664.0,-1853705682362883.2
12322752638.757042,384675.1692516503,-4052900462765393.0,22959573985338.133,-4052869256703198.5,-1855239045121387.8
12332940940.719442,384993.2140016071,-4056251475164966.5,22978449385168.06,-4056220239619738.0,-1856773041807048.5
12343133452.723494,385311.39017499925,-4059603872280248.5,22997332540448.26,-4059572607238283.0,-1858307672419865.2
